num,x,y,z,qx,qy,qz,qw
1524,38.18436828975407,75.3175343892937,0.7488684526260698,0.5900722600024377,0.7984588239026845,-0.0657679847354392,0.09976375439705741
1525,38.172366380387444,75.58386224397422,0.677012335344718,0.5899658105881054,0.798246712744553,-0.07337825779810488,0.09673757911044653
1526,38.08219188727137,75.72562279421977,0.6378817611997019,0.5698095033420318,0.8135773196935847,-0.07997706993133512,0.08374212241463683
1527,37.98478799957977,75.8051145776923,0.6629982416251373,0.5539855354143489,0.8259285782273215,-0.07886771555869389,0.06871603642255189
1528,37.98652621368992,76.11698169576968,0.6041754733052144,0.542357662119767,0.832812291059952,-0.08530172064340519,0.0706786435546751
1529,37.853696849775396,76.19791711192988,0.6355187015261886,0.5220349952131168,0.8430173964158962,-0.10165647125442334,0.08041825019921432
1530,37.693558709832025,76.19521446100164,0.6894550412297189,0.521103550422096,0.8426768106921441,-0.10317549461673416,0.08775932867675532
1531,37.59666813054097,76.27776800801452,0.6228506600134954,0.5389817246861298,0.832380445016781,-0.09067847331739784,0.09175461669505512
1532,37.517315068395426,76.45975676042524,0.601054408382185,0.5555265778999292,0.8232922646361694,-0.07879347805994004,0.08585834876270966
1533,37.406903545075735,76.58576761421858,0.602215049624581,0.5666176186701856,0.815180296865434,-0.07474310202832296,0.09401609710094701
1534,37.393538361867336,76.80034125738278,0.5561940747910045,0.580594889289142,0.8045931475683604,-0.07381692839204465,0.10045149326979143
1535,37.34236916043075,77.00873208729577,0.4915297607361651,0.576750923351527,0.8081171063037672,-0.07198943531180686,0.09551249193625934
1536,37.30346705518013,77.21460527476462,0.4342347651975731,0.5641228949704146,0.818613479753462,-0.0680527517882732,0.08370276644275632
1537,37.2133274931692,77.33809821440171,0.4520789198510687,0.5496544895036087,0.829503886918776,-0.06454339416215985,0.07508258137009895
1538,37.14013432738364,77.50987334197274,0.43705847822019994,0.5325437132657967,0.8398678559378714,-0.06976470824900308,0.07843509103922262
1539,36.99214002223209,77.55237107196132,0.4645561938933378,0.5179435558094118,0.849065250793374,-0.07006964328004298,0.07689550039693438
1540,36.84758627927438,77.53554258582264,0.4338037835020456,0.5228322141593382,0.8470415969721651,-0.062396959884284606,0.07261975098612744
1541,36.77124608025114,77.66305579223243,0.40714166180205885,0.5408261678349562,0.8369709963302941,-0.05261731158468574,0.06494633175499911
1542,36.70578338365368,77.84423411815717,0.4102462416325202,0.5556202594555305,0.8269784578162138,-0.04956697792263076,0.07025576339420822
1543,36.63763975429669,77.96527830263992,0.37960629950567987,0.5726075865150125,0.814572549132728,-0.04992352056629667,0.07810093571224529
1544,36.646283786248496,78.2635510198458,0.31484283275629843,0.5772579835943702,0.8115207255335672,-0.05049568909881929,0.07521647285315841
1545,36.57568243488165,78.41576031144587,0.2736810030393534,0.5630320750948125,0.8222297756019585,-0.05041747134957462,0.06626580649699644
1546,36.55037284936046,78.60524811307863,0.3078646753374337,0.5546522242886087,0.8284038484719995,-0.046106035307398215,0.06310473386927704
1547,36.424233304245156,78.75268358219525,0.2793762062597226,0.5359671958883596,0.8395642748448627,-0.0507253561247408,0.07278689155202964
1548,36.319942863303396,78.88529798708899,0.2862990508862489,0.5209772481722063,0.8481729293723402,-0.05374696184873117,0.0793514515235206
1549,36.175168923280765,78.8149339277215,0.2530322300809759,0.5197935049151701,0.8493021719118283,-0.04950765823344644,0.07777869123413414
1550,36.095964416636455,78.97273786103398,0.20052945880172207,0.5340019695317301,0.8415649474603866,-0.043436248262499,0.06872865544377176
1551,36.02956234975511,79.11301301561885,0.2063275364958989,0.5489223133938506,0.8317893222876599,-0.04472249553155788,0.0693593222285855
1552,35.972363717361496,79.29632608176775,0.17541100292071243,0.5658135372117203,0.818945244186758,-0.05156433851871759,0.08077652582885392
1553,35.939815355637585,79.66816031280592,0.09366140182738333,0.5681969690258566,0.8165526693885362,-0.060717383897159256,0.0818983626025005
1554,35.849502882016864,79.80753822268035,0.05346338195873317,0.549479744721823,0.8297338533478461,-0.068673348473238,0.06998366922681601
1555,35.74041550343858,79.82439099063676,0.09240113763190647,0.5316129213183832,0.8428991515889779,-0.06594216463297337,0.050599931437046546
1556,35.772247681368114,80.19793950908698,0.09039427367057469,0.5220521702457656,0.8491264936713834,-0.06343649419235356,0.049209150486589366
1557,35.570531684291076,80.09334930985594,0.13705594785835254,0.5000097750840118,0.8615443850643139,-0.06731615338339407,0.05656883309961809
1558,35.458977241257756,80.12391539737988,0.12724668581517237,0.5124515761934809,0.8538216800213559,-0.061522871485288996,0.0678001258592545
1559,35.38021866643734,80.2509185025169,0.013812012608950555,0.5350674289789772,0.8395308699293275,-0.05556807670427557,0.07617712079700403
1560,35.29247650147617,80.40659812954964,0.03975281411468981,0.5544489323383527,0.8267696213784018,-0.05285102963157919,0.07902621882360912
1561,35.23758553089838,80.62307113263728,0.03680881883618454,0.5723329918268035,0.8129973618600913,-0.05256915241405857,0.09330980811029085
1562,35.186508867919784,80.83130419941979,-0.02231986968401494,0.5865440318523237,0.8019678522032331,-0.05151238223790221,0.10079750595689183
1563,35.17800266555651,81.21711807449843,-0.1280426743552366,0.5834147812902672,0.805464353237828,-0.04699265561882042,0.09298418657539732
1564,35.115380192403066,81.37652307974217,-0.15907500646450148,0.5649802231791166,0.8209062835240182,-0.039373834089525064,0.07321149005689237
1565,35.049466011883894,81.51223799285563,-0.11307766641300647,0.5444583345833663,0.8355784031385093,-0.03419333350294865,0.06484342723177001
1566,34.94427934362186,81.6313168214156,-0.12324259760939574,0.5223191940321791,0.8486868025725058,-0.04191791920042462,0.07180709390260795
1567,34.83571449808179,81.71503310229467,-0.12816358022135949,0.5103384042040963,0.8553072706291343,-0.047023648637459996,0.0761115134009184
1568,34.70382633376191,81.71000523116486,-0.17279350837331048,0.5119096907643895,0.8544374929494467,-0.04605337681504866,0.0759218389378359
1569,34.614757641075165,81.83640064051966,-0.16990144821806655,0.5277276713485649,0.8452644911833043,-0.04102327183678568,0.07313368584623602
1570,34.540504009593754,82.00664624936122,-0.15394392086340042,0.5429704019389684,0.8345633758881968,-0.041168846266977116,0.08361961696502307
1571,34.46575932287555,82.16978905603762,-0.191478287463472,0.5567754266425781,0.8241743050094715,-0.042314912813255605,0.0945901020336516
1572,34.47967160626487,82.4782259368121,-0.2703028710664979,0.5613839221182154,0.8212682587229935,-0.04185886954830104,0.09281365331356085
1573,34.38183341127716,82.56833706243665,-0.342411691680231,0.5493952239533764,0.8304680937276634,-0.043241129173218984,0.08135009493162992
1574,34.36812411936082,82.78164421782704,-0.3596658431845048,0.5384161301192941,0.8394022147442577,-0.04228664761160276,0.06102320987600195
1575,34.399062653674754,83.07107443419535,-0.3761602916740463,0.5185554230876358,0.8519074019459796,-0.05295104832618444,0.05049988294255982
1576,34.20725114006676,83.06157224313847,-0.33558944469613367,0.4921513267675957,0.8668863357393793,-0.06606570064614073,0.04393717864612913
1577,34.01612459819495,82.99840774491412,-0.33490197624793117,0.49345594895001765,0.865743972633665,-0.07192420501675796,0.042608790490048974
1578,33.91645521678177,83.07687247111888,-0.36443529027001453,0.5182210885068415,0.8505357434566292,-0.074982241033503,0.04912754888102247
1579,33.862589238100014,83.27926273939896,-0.33156376411340077,0.5436894204557081,0.8325670481910148,-0.08111416876267538,0.06822328031527711
1580,33.76605466708993,83.44849622944812,-0.36349949700892814,0.5641405915022134,0.8156509805160551,-0.08870416518688536,0.09268463778441612
1581,33.78034706825497,83.72897104533594,-0.46860270649389785,0.5806218401971265,0.8027348924713951,-0.09077372550792429,0.10126747677538074
1582,33.77978395879807,84.00885463177303,-0.5668490526633504,0.5709950102778412,0.8113301320486345,-0.08560683580302596,0.09154007172570423
1583,33.68437389438143,84.11383480138151,-0.5640064532437565,0.5489321944717317,0.8291984119535232,-0.07550106659602943,0.07350529524507615
1584,33.67365087544444,84.31071110013319,-0.5305695773636184,0.5290110378639454,0.842928379742893,-0.06831139570755333,0.07037486524760535
1585,33.552704298524645,84.44276663050134,-0.5406629622037427,0.5046314916198188,0.856985969512251,-0.07188237262424767,0.07586191554800452
1586,33.34905951284888,84.43124363703335,-0.5279049811406046,0.49526399156797796,0.8621347260326097,-0.07103454737703602,0.07994614377048259
1587,33.17224591951485,84.4320684971034,-0.5966981671298299,0.5135463500704005,0.8517772682714034,-0.06318491688378822,0.08217845133527489
1588,33.129867136517426,84.61102210608698,-0.5990122999749259,0.538684679820974,0.8368735056590829,-0.05270587073112338,0.08175354697213844
1589,33.04737537673933,84.75962161051926,-0.6164015448848603,0.5598116605694863,0.8216444561332992,-0.051029579719561395,0.09437835763295795
1590,33.06876691944633,85.03577115849528,-0.6883255289739888,0.5784099790914362,0.8081436765278943,-0.0516187746478606,0.09839307028076541
1591,33.09759198556372,85.34692274508647,-0.782460438831679,0.5730495830955917,0.8132693047089478,-0.053692683842632614,0.08558217708126169
1592,33.02131225605449,85.50486999591553,-0.8151041893034073,0.5541539687936983,0.8279467605679608,-0.05615597212976231,0.06529967327157277
1593,33.015366427889916,85.63063782351765,-0.7321716396951317,0.5400020776685869,0.8375465859469109,-0.05875923368021609,0.05882877645844052
1594,32.8872088443475,85.72144974354424,-0.7118446577022319,0.5196514579499274,0.8488175257140297,-0.06786766869790732,0.06975062606700054
1595,32.71776742963931,85.69241952804548,-0.6911132455513588,0.5146280411560933,0.8508174374137539,-0.06812128524054725,0.08140735805632766
1596,32.61140091637224,85.77969804727338,-0.7665941308518706,0.5247424080874746,0.8446506988138435,-0.058303830359577556,0.08838136406078935
1597,32.48799493107706,85.89034079330388,-0.8291104478119279,0.5353187403782291,0.8393067473590259,-0.04852035254888037,0.08150954193228321
1598,32.42700850845265,86.02910047196363,-0.812100460013273,0.5497249961500177,0.8302726454004977,-0.04496245373952464,0.08017568622246642
1599,32.35888606178375,86.2127946618388,-0.8679786348953124,0.5634982996688785,0.8205272401760837,-0.04760834921644156,0.0832956150357718
1600,32.33949641530071,86.55805681275889,-0.9309563996759334,0.5654087048672689,0.8196431535036887,-0.05325447532604631,0.07524664931140591
1601,32.26269733491303,86.69993884514113,-0.9807594379136788,0.5522142154852253,0.8292423060539726,-0.05895145511455143,0.06278044286402883
1602,32.206857644276866,86.78129005175165,-0.9372296630452165,0.5407649150008528,0.8374403521579904,-0.059634871047558505,0.052063859218874374
1603,32.125146081627335,87.0553383784774,-0.959635277438856,0.5219472650799059,0.8484686402154777,-0.06616569535044585,0.05739442312016812
1604,32.004011411065505,87.1359542583246,-0.9334605200252702,0.5032577126154794,0.8587088536453693,-0.07505809063237034,0.06096771600375163
1605,31.83960901274323,87.09993982028563,-0.9497695630756215,0.4944621627357576,0.8639630223236544,-0.07500819323986645,0.05872679649823098
1606,31.721890260750133,87.12770183216769,-1.0102715138139746,0.5083842412503535,0.8566805850288742,-0.06952228208425587,0.05301406206550675
1607,31.68798913892071,87.24864870545188,-0.9748361346377233,0.5309157123283517,0.8425402904626685,-0.0707116917969577,0.05704578856649465
1608,31.573853777047574,87.32291487110518,-0.9695516545509603,0.5545787538056177,0.8249982644292617,-0.07728902111814571,0.07646356472669048
1609,31.556972342103954,87.69268661208663,-1.0537782682829775,0.5802880305667837,0.8054898456209648,-0.08076835929039321,0.08904146404892431
1610,31.478882284657228,88.04752087210193,-1.1610975869241202,0.5814962745277473,0.8046673201762957,-0.08383325588404471,0.0857004770029311
1611,31.36613059041074,88.13922496124155,-1.185987365051196,0.5686450317485257,0.8155409362974712,-0.08314361009305819,0.06799227302757077
1612,31.439192730185514,88.4541888950498,-1.1776609503491375,0.5549228523961472,0.8250484139083193,-0.08756083891174968,0.060735838554850846
1613,31.321782237188273,88.43139211344821,-1.157666965736771,0.5361362012583448,0.8359722927970282,-0.10087391397021551,0.059436965402690764
1614,31.210251977610778,88.46037106953933,-1.1372704072753488,0.5368337606883284,0.8351970160693097,-0.10457091724828371,0.05762274724447078
1615,31.12020731998544,88.49274333059657,-1.2056272766173362,0.5529514382431647,0.8255229086734875,-0.10080439579473108,0.05094220243118195
1616,31.040972727055134,88.49965382128586,-1.2122899234248985,0.5759229481988694,0.8109748725938448,-0.09619490969612951,0.03713560431544593
1617,31.044259170083137,88.65345042579098,-1.1430293239303386,0.6061151937216196,0.7885201481668039,-0.09580845437174598,0.0410010724945357
1618,30.998828288452312,88.77701640291286,-1.1846892694612257,0.6383796998813245,0.7620425791698852,-0.0964993827996782,0.049500862930061736
1619,30.9511991432699,89.1598790021615,-1.2605891010190524,0.65995693891945,0.7439185784039063,-0.09345283069156977,0.04804743399301696
1620,30.933415998539335,89.53406918633105,-1.3626011200220174,0.6593785175596174,0.7456667735273831,-0.08729623621262657,0.039754252366925535
1621,30.91165097481575,89.5075438737458,-1.3032858323061074,0.6490661885211999,0.7552840301960353,-0.085191664633565,0.03164643623473293
1622,30.854843142387235,89.65212773113072,-1.2843276348935064,0.6427210340728654,0.7594426018268544,-0.09189705873482652,0.04137073224698982
1623,30.7765833846625,89.66680757520618,-1.2622357500767005,0.6476086788413917,0.7540655203523174,-0.09525908104814464,0.05398052966541544
1624,30.687542826327334,89.80514196841753,-1.3412528001789497,0.6597653029103152,0.7436398922370321,-0.0896306474386429,0.06062839919612937
1625,30.596566606044828,89.96713252715107,-1.4578247920180145,0.6749530834624116,0.7315052887612827,-0.0818009816499313,0.05144848919028721
1626,30.630202661220153,90.02614124301836,-1.3742207228241772,0.6928650390768609,0.7151234941486557,-0.07927677381886382,0.04745122626982644
1627,30.593240151862954,90.062009575077,-1.3547546623194664,0.7138825295299911,0.6936720639449245,-0.07749606239478792,0.056437239900202975
1628,30.57969220748676,90.39508075683453,-1.424101886667206,0.735745286814387,0.670724240758385,-0.07294492663650438,0.05905000819219684
1629,30.555783773557675,90.63909894283633,-1.4675524664854926,0.7371847923897787,0.6701106926558843,-0.06770420910659129,0.054096039843417806
1630,30.53984443195481,90.69547725949951,-1.466485547053814,0.7360717669961458,0.6729147908755053,-0.05560972609388475,0.04787062163696439
1631,30.59758482627122,90.92762463339032,-1.490360764322078,0.7333001515512326,0.67600545088782,-0.050066693530429994,0.05273371126541643
1632,30.577889158783638,91.02051051107571,-1.5069958342596257,0.7245962297805053,0.6842117594912882,-0.056572543389471076,0.060117545659806676
1633,30.545170921061434,91.12523020282254,-1.513676805399749,0.7263847568604167,0.681823861249801,-0.05839503020507779,0.06380773995836009
1634,30.55689711997273,91.24126111820618,-1.5886768028233558,0.7391935745810887,0.6682611662969316,-0.05557645841568666,0.0626987255649313
1635,30.499330113840774,91.41270675733995,-1.629394672246816,0.7498341539455637,0.6570181494820205,-0.05488940099596246,0.0553447963793014
1636,30.567439909249835,91.49076047978868,-1.5781901491545614,0.7643466254281441,0.6389602918281051,-0.0594508458581224,0.06300459181920721
1637,30.606657152034856,91.6794866404424,-1.611456359122055,0.7818871752131034,0.6154170947095798,-0.06387762280654817,0.0763799324500774
1638,30.53542924146666,91.93577453888295,-1.6727349649239664,0.7897231642410616,0.6049075381063471,-0.06561522596029856,0.07822299102810103
1639,30.51622129587116,92.09511302786592,-1.7208306872947883,0.7846171790849542,0.6127232885092028,-0.06283782339440869,0.07069272914727764
1640,30.619087782557532,92.23651997311948,-1.7237063480411974,0.7801730857440262,0.6191458875051271,-0.057666638583850516,0.06828532097436717
1641,30.58015791266978,92.3637603511329,-1.7522099826325976,0.772439677793929,0.6277248360556914,-0.06301177272043978,0.0729930878035327
1642,30.576767028482646,92.55426426988507,-1.750952433035708,0.765741463910724,0.6351025431143522,-0.06807475294521413,0.07517046088053392
1643,30.633729498781992,92.60243217403415,-1.7612446715354853,0.7612495225637442,0.640823917856198,-0.06592928920487608,0.07414310166727543
1644,30.673709032540536,92.75276576683945,-1.823098124209909,0.771017733540669,0.6306826110693349,-0.05828381630220259,0.06613694442463382
1645,30.751555870618212,92.86588286713564,-1.8100058678998507,0.7787500449019467,0.6220153296100864,-0.05427805474252351,0.06082096734382866
1646,30.81177334755541,92.97714483631755,-1.804187596165208,0.7880370851170158,0.6096799417555707,-0.054819018476404066,0.06544307690263794
1647,30.76062834859523,93.1767743198323,-1.8424447828685349,0.8011818454437868,0.592408148203685,-0.054607254858919256,0.06463964874550188
1648,30.637130837946007,93.4035255153205,-1.8959404986845383,0.7985126689068581,0.5968007407339627,-0.053643207701821696,0.05769575133490365
1649,30.74079743439709,93.49299600261087,-1.8899322874702984,0.7922022330781379,0.6059492617336911,-0.047919947504887046,0.05426594458346205
1650,30.717395316747158,93.68718084788283,-1.944025669814468,0.787528079375285,0.6118078626677673,-0.04508795326722076,0.058802549634738986
1651,30.674069696849234,93.86269265178082,-1.9572744751893123,0.7698389914547176,0.6321032916068474,-0.054692690679869115,0.06929693760887466
1652,30.844333225997794,93.92681030525877,-1.9110151227270524,0.7604531717431637,0.6417852781286764,-0.05541351971640249,0.08217038515000308
1653,30.94074405233304,94.04088524258431,-1.9751169518462068,0.7693939810247392,0.6304818873407307,-0.04993079379500268,0.08962369959544329
1654,30.859174650018176,94.2553435053521,-2.0612704867897347,0.7798848485718993,0.6182597676054042,-0.046888064135816074,0.08565040671294549
1655,30.932683242323392,94.38055511203022,-2.069834995341431,0.787599379100378,0.6080083742270175,-0.052021989929852866,0.08547951493929092
1656,30.975735009108814,94.54763080068798,-2.0745933903544413,0.7993864138113104,0.5923908090471112,-0.0560349175013023,0.08315394633463778
1657,30.87440526238374,94.77070718281452,-2.106492656731587,0.8046537297663332,0.586711954361907,-0.05649758450607403,0.07148063183086205
1658,30.94710416513814,94.87524428135994,-2.1342912810614814,0.8011130242784249,0.5931442577879922,-0.051980840183832346,0.06079312492700655
1659,30.987822905302323,95.04254092747027,-2.192363253758252,0.7971545888317076,0.5997628065700602,-0.04634642506608099,0.05177978604967043
1660,30.868911045656628,95.28274519817688,-2.260379156063374,0.7843873177549353,0.6152641850174096,-0.057988854502093186,0.05313954397259786
1661,31.04747196308218,95.3819032416742,-2.195556744932405,0.7754688564057046,0.6251147408777155,-0.06645328233977574,0.05885214310868917
1662,31.121296148617017,95.47739624301003,-2.188767587744084,0.776632224542729,0.623513253666546,-0.06344010536151691,0.06363146498147873
1663,31.27048040825516,95.59469900520538,-2.2369567787779014,0.7919251347487283,0.6049831176835053,-0.053852912971874396,0.06284800741151872
1664,31.198039669630504,95.77970294029815,-2.303332455786714,0.8033883491166258,0.5897550702531602,-0.051791140673858774,0.0638262905239936
1665,31.298086817890542,95.93365112285115,-2.334335824726129,0.8152561480809908,0.5713940624306955,-0.059052712806608454,0.07334177217160955
1666,31.20998476664046,96.17865888657077,-2.381374385987083,0.8219772563279748,0.5611365738225703,-0.06625599497793255,0.07133918087339047
1667,31.190710877628035,96.37680499105602,-2.4545606985201167,0.8182941431994424,0.5669386163030417,-0.07135738040232242,0.062317130967345584
1668,31.31849366271727,96.43525039161501,-2.42385126526339,0.8083065989694879,0.5819685992375944,-0.07023299186576609,0.05495742367865391
1669,31.348127435236552,96.66487949318226,-2.476826695038329,0.8064002046762226,0.5835066921052463,-0.07477790419442425,0.06038969457472889
1670,31.455569980948926,96.78308232309327,-2.4227382321714814,0.8009131230980772,0.589036428889267,-0.081665401267903,0.07003582602080406
1671,31.523264213391162,96.9123085492914,-2.4309492171988687,0.8035542510179996,0.585393338491197,-0.07673905800917771,0.07567246458849274
1672,31.57097379802083,97.0856778684601,-2.534245287163285,0.8127509247322539,0.57411632589027,-0.067612789710154,0.0724906156735747
1673,31.56228800764323,97.23761266546592,-2.5773009121783375,0.8165572042309431,0.5703622491314899,-0.0641081388438343,0.06173640350873665
1674,31.682252238597417,97.38433730544246,-2.5598240807688675,0.8240556881867824,0.5578626663319616,-0.07075651679439614,0.0686657382624504
1675,31.74195481616826,97.59185729030679,-2.5801434566277703,0.8339269438289314,0.5417687590664153,-0.07611016874019816,0.07252383242847377
1676,31.64245782366091,97.84264861594892,-2.636155555936987,0.833688318281372,0.5426177201529182,-0.07743012730571756,0.06733775406595842
1677,31.641577227824918,98.01010458681912,-2.6529954105189457,0.8231714713039197,0.5600890051989434,-0.0721917603352705,0.05896935497606197
1678,31.827647237232014,98.1332782529342,-2.6596341912679824,0.8206969072779406,0.5643391473735849,-0.06893481861341874,0.0567970413737694
1679,31.75136939279706,98.34246787591518,-2.6814381192130683,0.8070560803570495,0.5819789489615801,-0.07941767243199924,0.06044683142873469
1680,31.90319248180482,98.433337701644,-2.6428147372898483,0.7997854793746765,0.5913847935804212,-0.08172217301626948,0.06267933743077085
1681,32.015524611349136,98.51539203954123,-2.678545803396825,0.8020768860355795,0.5890766088445414,-0.07655787516044772,0.061646650765477665
1682,32.095030251179296,98.60289675676854,-2.674560811799639,0.8125443638940161,0.576329885793698,-0.06761787968762686,0.05516649156545282
1683,32.19407570779911,98.76407007856068,-2.7042853428330758,0.8293543657512645,0.5514003781321736,-0.06691988330749013,0.06042092537462186
1684,32.255487769521,98.97594930486528,-2.760549501980313,0.8433861424023621,0.5287656492367951,-0.07283323412589723,0.06166054652381619
1685,32.21775513306839,99.25377614373252,-2.813518684289064,0.8450264557096064,0.5273613629454574,-0.07520248635199797,0.046528142770233386
1686,32.27688650682741,99.44924916133466,-2.824239371296148,0.8320868150981926,0.5492181442931334,-0.07101124070824427,0.03079554857489733
1687,32.40185822380949,99.4565679500065,-2.7671474564356036,0.8234437625800978,0.5632650567144044,-0.06310705137665217,0.026274432800633525
1688,32.38024423468983,99.72340255018479,-2.783142640793282,0.8157029420159523,0.5734846821682498,-0.06545718309142058,0.03820192255159553
1689,32.486319850861726,99.80141724442586,-2.7497092391180735,0.809846440303255,0.580282326655125,-0.06638792215714487,0.05489816291569265
1690,32.55161918635325,99.90317164695608,-2.7973004366174385,0.8123266612196262,0.5761602746378439,-0.06075610701044722,0.0668836965332661
1691,32.60791455090231,100.03671774744684,-2.8361435028656956,0.8203764390352257,0.5654660639068093,-0.051652199753489725,0.06754760622145438
1692,32.69372793375154,100.21738981711076,-2.850338557815085,0.8310991624394389,0.5494734792162597,-0.04731935143045431,0.07151193474269131
1693,32.72470863952627,100.39793597801159,-2.889618159303909,0.838597233567161,0.5363790319318208,-0.051288234031141244,0.0801357036991254
1694,32.7809058795076,100.64760751659405,-2.9350751224741547,0.8441515936205365,0.5278197936039978,-0.05315242764074345,0.07738974029958663
1695,32.78051116785616,100.90647837943587,-2.9956031605194093,0.8354693306018535,0.5430048293659405,-0.051769047619420465,0.06675865949474058
1696,32.90865456757625,100.90473695431048,-2.9478300586286617,0.8262985550280854,0.5580301685315349,-0.046770690486935496,0.06037823679555762
1697,32.972625284260005,101.14856925189838,-2.9865933208304556,0.8205247997181584,0.565058290708824,-0.05353069673269343,0.06769524101449731
1698,33.03654380575317,101.2754531695096,-2.9481479296816313,0.8153444772990934,0.5701824882808775,-0.06295642024594221,0.07836965321801155
1699,33.06583112660943,101.31304580532837,-2.9449931983983992,0.8156832694644872,0.5682741133042711,-0.06488449448110739,0.08669105167143999
1700,33.144402931188274,101.4425937485611,-2.999927993546644,0.8272143881813461,0.5520162648652011,-0.05899396301103484,0.08668397567189774
1701,33.20242129532221,101.63879034253861,-2.997413139042154,0.8356096483116732,0.5408797385323639,-0.053721811535057555,0.07949585560892587
1702,33.25245437305306,101.79910532416942,-2.994736300078018,0.8412249604532999,0.5309968468791922,-0.05818036414057917,0.08365380889815724
1703,33.356300990227815,101.97510014062064,-3.0193368793566604,0.847657734979945,0.5201545661879617,-0.06189417825928072,0.08417067363453419
1704,33.3818016220205,102.26565226782411,-3.0708609933666358,0.8438355839749123,0.5273499274992203,-0.06279629766826487,0.07681266942011818
1705,33.45578613110456,102.30057470262875,-3.0199833558786864,0.8361970072651239,0.5400298168143088,-0.05941446312552502,0.07491517579142344
1706,33.54269934236627,102.56169649678883,-3.0598242696086637,0.8322056955091826,0.544862640287764,-0.06066699550727646,0.08293310097207722
1707,33.59129976491024,102.72095874741343,-3.076075194923309,0.8202430662530851,0.5602105638841661,-0.0719503242040018,0.09049081292186756
1708,33.645417797484136,102.84296030879912,-3.0655309605153627,0.8106099147535688,0.5730367343708611,-0.07738806694192131,0.09247461413698169
1709,33.71271620494941,102.91651265925549,-3.089668446973675,0.8073493975479773,0.5788923540659934,-0.0734942514012369,0.08757389847336029
1710,33.76262554049833,103.03428265973706,-3.0997809779841607,0.8089203670590295,0.5792016269597212,-0.06634698642135177,0.07596968130183317
1711,33.8629177543617,103.1385560554793,-3.0804154358633853,0.815035594344171,0.5705148881408726,-0.06705840993082174,0.07571599579482066
1712,33.93155097335314,103.27467136007733,-3.0980914158180344,0.824382111382471,0.5551839960057634,-0.0734335685851246,0.08229444705753439
1713,33.987187297960105,103.54849745793341,-3.1438023462103115,0.8303462735196453,0.5460480137025226,-0.07675317099509564,0.08040885228484124
1714,34.02968309893866,103.73341506794682,-3.173947884859472,0.8240473799242565,0.5572422298599126,-0.07398279328358694,0.07038152597577396
1715,34.11774913074923,103.86160365761195,-3.1622228721258523,0.8168011974978313,0.5703400467501404,-0.06432259906821435,0.05840066856009615
1716,34.18321887553827,104.09127358250717,-3.190502564179764,0.8079167150194069,0.5831605541461904,-0.0665544400755259,0.052581899798236686
1717,34.18062443983419,104.20481248164342,-3.137216131497605,0.7954241904689936,0.5996573650960186,-0.0717517044888747,0.050627014584980944
1718,34.26952404848366,104.15480385689227,-3.1124338050053373,0.795652094500103,0.5995656513454453,-0.06751789431633254,0.05385265259390201
1719,34.35068644493008,104.3855810266484,-3.1804262920057527,0.8060734339256422,0.5866974682312991,-0.056345220061764505,0.05345012690816158
1720,34.394354345253475,104.45251354983479,-3.178953971379239,0.8114822766590718,0.5797870797351568,-0.05163834521073855,0.05173913551930754
1721,34.44043054820631,104.64580356770142,-3.1703102795569444,0.819225040150373,0.5680863126451827,-0.05362550043694184,0.057206474097839015
1722,34.547125010430335,104.81511632964639,-3.1896062381391124,0.8274827201554987,0.5557156882605626,-0.05467953294175923,0.05884360918924637
1723,34.54505669490118,105.12038581682341,-3.23340083715716,0.8236313833241262,0.5621445357129506,-0.052316430409242755,0.053738780046556904
1724,34.59974646584773,105.2242530448375,-3.234627184623174,0.8157696404273427,0.5744925261635341,-0.04593572403420316,0.04866354278860902
1725,34.69143430496761,105.38295101226221,-3.237067395996437,0.8094961741683544,0.5839508431098288,-0.040153658560338985,0.04588072081318335
1726,34.734463174576724,105.51930941978239,-3.239167501589035,0.7999782861445505,0.5961665999168463,-0.04584333969771826,0.05018480891838055
1727,34.753186863376314,105.59769438537906,-3.227525485270483,0.7930147074793377,0.6045068133819199,-0.05003715014528643,0.056528487522976366
1728,34.834983652109166,105.5627771660053,-3.2504829039888996,0.7968401314229935,0.598890125397697,-0.04922959711002251,0.0628718492117243
1729,34.904445904424044,105.77302090110004,-3.3049621543767147,0.8062805107867418,0.5863637179676643,-0.04654121166356048,0.0626358028087435
1730,34.982814470023484,105.88616787146536,-3.302064103867087,0.8140009922295284,0.5753363219278939,-0.05093471994890873,0.0616129501286242
1731,35.02357112590504,106.06209655563943,-3.3037764287392286,0.8211252242227528,0.563912674165821,-0.06006749612144977,0.06440308975496473
1732,35.13896964148427,106.25409406065727,-3.3317768778873997,0.8288313668662085,0.5524297124602353,-0.06476914143300992,0.0605387182538979
1733,35.13968450015566,106.54145119236674,-3.3541992478512244,0.8249674108741101,0.5591889262132976,-0.06409940624793276,0.051261895348774365
1734,35.18718666586411,106.73092622458323,-3.3382676537419678,0.8162290902249986,0.5729103508651435,-0.0580185125673068,0.046665344116661796
1735,35.291506554349,106.91009703287313,-3.3439707007412416,0.8044131042612812,0.5892911207785964,-0.05569981222985751,0.0505278495662883
1736,35.30920105372343,107.1693411718703,-3.361800101456772,0.7853260426072693,0.6129070570551809,-0.06523626230990227,0.05789798178344714
1737,35.3122177045366,107.20756478709916,-3.3426653643776696,0.7658803371550273,0.6356200715422861,-0.0712802325151911,0.06582979769421353
